filename,start_points,connection_points,branch_points
10__M_Left_little_finger.png,60,54,3
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,80,40,0
10__M_Left_little_finger.png,57,46,11
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,76,42,1
10__M_Left_little_finger.png,23,37,20
10__M_Left_little_finger.png,0,19,30
10__M_Left_little_finger.png,0,24,30
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,69,46,3
10__M_Left_little_finger.png,30,44,25
10__M_Left_little_finger.png,4,30,50
10__M_Left_little_finger.png,3,12,19
10__M_Left_little_finger.png,4,14,14
10__M_Left_little_finger.png,4,12,6
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,59,52,1
10__M_Left_little_finger.png,5,50,30
10__M_Left_little_finger.png,0,24,43
10__M_Left_little_finger.png,2,12,34
10__M_Left_little_finger.png,3,16,16
10__M_Left_little_finger.png,5,15,9
10__M_Left_little_finger.png,1,12,18
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,26,62,19
10__M_Left_little_finger.png,2,49,32
10__M_Left_little_finger.png,0,39,28
10__M_Left_little_finger.png,2,22,31
10__M_Left_little_finger.png,3,19,24
10__M_Left_little_finger.png,2,18,22
10__M_Left_little_finger.png,2,21,16
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,43,61,9
10__M_Left_little_finger.png,3,53,33
10__M_Left_little_finger.png,0,31,36
10__M_Left_little_finger.png,2,20,26
10__M_Left_little_finger.png,2,11,20
10__M_Left_little_finger.png,2,21,19
10__M_Left_little_finger.png,0,33,22
10__M_Left_little_finger.png,81,40,0
10__M_Left_little_finger.png,65,52,2
10__M_Left_little_finger.png,0,43,41
10__M_Left_little_finger.png,1,35,29
10__M_Left_little_finger.png,2,17,35
10__M_Left_little_finger.png,3,17,23
10__M_Left_little_finger.png,1,14,31
10__M_Left_little_finger.png,0,25,23
10__M_Left_middle_finger.png,81,40,0
10__M_Left_middle_finger.png,78,40,1
10__M_Left_middle_finger.png,37,54,10
10__M_Left_middle_finger.png,0,48,22
10__M_Left_middle_finger.png,0,22,34
10__M_Left_middle_finger.png,1,12,41
10__M_Left_middle_finger.png,1,22,21
10__M_Left_middle_finger.png,2,16,14
10__M_Left_middle_finger.png,81,40,0
10__M_Left_middle_finger.png,39,54,16
10__M_Left_middle_finger.png,5,56,25
10__M_Left_middle_finger.png,1,27,34
10__M_Left_middle_finger.png,0,15,38
10__M_Left_middle_finger.png,1,15,27
10__M_Left_middle_finger.png,3,20,14
10__M_Left_middle_finger.png,6,8,10
10__M_Left_middle_finger.png,52,49,12
10__M_Left_middle_finger.png,0,62,26
10__M_Left_middle_finger.png,1,51,24
10__M_Left_middle_finger.png,3,39,16
10__M_Left_middle_finger.png,2,8,26
10__M_Left_middle_finger.png,5,8,17
10__M_Left_middle_finger.png,3,8,11
10__M_Left_middle_finger.png,3,14,11
10__M_Left_middle_finger.png,47,50,13
10__M_Left_middle_finger.png,0,63,21
10__M_Left_middle_finger.png,0,32,33
10__M_Left_middle_finger.png,1,32,21
10__M_Left_middle_finger.png,1,14,29
10__M_Left_middle_finger.png,0,18,19
10__M_Left_middle_finger.png,5,6,8
10__M_Left_middle_finger.png,5,8,3
10__M_Left_middle_finger.png,52,62,2
10__M_Left_middle_finger.png,6,51,29
10__M_Left_middle_finger.png,2,31,41
10__M_Left_middle_finger.png,1,24,28
10__M_Left_middle_finger.png,1,16,27
10__M_Left_middle_finger.png,0,22,24
10__M_Left_middle_finger.png,2,13,11
10__M_Left_middle_finger.png,1,12,6
10__M_Left_middle_finger.png,74,40,5
10__M_Left_middle_finger.png,2,56,27
10__M_Left_middle_finger.png,1,40,36
10__M_Left_middle_finger.png,1,12,43
10__M_Left_middle_finger.png,0,10,36
10__M_Left_middle_finger.png,1,13,27
10__M_Left_middle_finger.png,2,22,17
10__M_Left_middle_finger.png,1,15,13
10__M_Left_middle_finger.png,81,40,0
10__M_Left_middle_finger.png,14,54,27
10__M_Left_middle_finger.png,3,58,20
10__M_Left_middle_finger.png,0,42,29
10__M_Left_middle_finger.png,2,30,24
10__M_Left_middle_finger.png,1,21,26
10__M_Left_middle_finger.png,3,10,27
10__M_Left_middle_finger.png,2,18,15
10__M_Left_middle_finger.png,81,40,0
10__M_Left_middle_finger.png,63,50,4
10__M_Left_middle_finger.png,17,60,21
10__M_Left_middle_finger.png,3,54,21
10__M_Left_middle_finger.png,0,32,35
10__M_Left_middle_finger.png,0,32,27
10__M_Left_middle_finger.png,0,26,20
10__M_Left_middle_finger.png,2,22,19
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,56,46,7
10__M_Left_ring_finger.png,32,52,4
10__M_Left_ring_finger.png,20,44,20
10__M_Left_ring_finger.png,25,44,26
10__M_Left_ring_finger.png,10,67,20
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,69,40,7
10__M_Left_ring_finger.png,23,58,18
10__M_Left_ring_finger.png,1,36,26
10__M_Left_ring_finger.png,1,18,32
10__M_Left_ring_finger.png,1,21,31
10__M_Left_ring_finger.png,0,16,31
10__M_Left_ring_finger.png,1,21,30
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,11,65,25
10__M_Left_ring_finger.png,1,34,33
10__M_Left_ring_finger.png,1,37,23
10__M_Left_ring_finger.png,2,20,23
10__M_Left_ring_finger.png,3,16,13
10__M_Left_ring_finger.png,6,8,9
10__M_Left_ring_finger.png,2,15,18
10__M_Left_ring_finger.png,75,44,0
10__M_Left_ring_finger.png,1,53,26
10__M_Left_ring_finger.png,1,18,33
10__M_Left_ring_finger.png,1,22,25
10__M_Left_ring_finger.png,4,12,4
10__M_Left_ring_finger.png,2,18,9
10__M_Left_ring_finger.png,3,11,15
10__M_Left_ring_finger.png,1,18,14
10__M_Left_ring_finger.png,52,58,4
10__M_Left_ring_finger.png,3,66,21
10__M_Left_ring_finger.png,0,34,33
10__M_Left_ring_finger.png,0,23,22
10__M_Left_ring_finger.png,5,14,6
10__M_Left_ring_finger.png,3,14,8
10__M_Left_ring_finger.png,4,10,6
10__M_Left_ring_finger.png,0,20,9
10__M_Left_ring_finger.png,69,44,4
10__M_Left_ring_finger.png,2,52,35
10__M_Left_ring_finger.png,0,32,35
10__M_Left_ring_finger.png,1,18,21
10__M_Left_ring_finger.png,1,16,12
10__M_Left_ring_finger.png,1,12,16
10__M_Left_ring_finger.png,3,13,12
10__M_Left_ring_finger.png,0,19,20
10__M_Left_ring_finger.png,72,42,4
10__M_Left_ring_finger.png,3,41,40
10__M_Left_ring_finger.png,0,32,42
10__M_Left_ring_finger.png,0,21,36
10__M_Left_ring_finger.png,3,9,23
10__M_Left_ring_finger.png,1,8,18
10__M_Left_ring_finger.png,2,14,13
10__M_Left_ring_finger.png,1,17,25
10__M_Left_ring_finger.png,81,40,0
10__M_Left_ring_finger.png,38,50,18
10__M_Left_ring_finger.png,0,33,40
10__M_Left_ring_finger.png,1,34,32
10__M_Left_ring_finger.png,2,10,40
10__M_Left_ring_finger.png,0,21,26
10__M_Left_ring_finger.png,1,26,21
10__M_Left_ring_finger.png,0,42,42
10__M_Left_thumb_finger.png,81,40,0
10__M_Left_thumb_finger.png,81,40,0
10__M_Left_thumb_finger.png,52,52,3
10__M_Left_thumb_finger.png,25,60,8
10__M_Left_thumb_finger.png,28,52,14
10__M_Left_thumb_finger.png,17,64,12
10__M_Left_thumb_finger.png,13,58,20
10__M_Left_thumb_finger.png,6,27,39
10__M_Left_thumb_finger.png,81,40,0
10__M_Left_thumb_finger.png,41,56,11
10__M_Left_thumb_finger.png,4,64,9
10__M_Left_thumb_finger.png,1,42,22
10__M_Left_thumb_finger.png,4,57,16
10__M_Left_thumb_finger.png,1,56,13
10__M_Left_thumb_finger.png,1,41,28
10__M_Left_thumb_finger.png,2,17,23
10__M_Left_thumb_finger.png,71,40,4
10__M_Left_thumb_finger.png,24,60,14
10__M_Left_thumb_finger.png,7,62,8
10__M_Left_thumb_finger.png,0,54,23
10__M_Left_thumb_finger.png,1,48,14
10__M_Left_thumb_finger.png,1,44,17
10__M_Left_thumb_finger.png,0,38,23
10__M_Left_thumb_finger.png,3,26,19
10__M_Left_thumb_finger.png,53,54,2
10__M_Left_thumb_finger.png,6,64,16
10__M_Left_thumb_finger.png,4,66,10
10__M_Left_thumb_finger.png,1,56,16
10__M_Left_thumb_finger.png,0,42,24
10__M_Left_thumb_finger.png,0,43,23
10__M_Left_thumb_finger.png,5,29,24
10__M_Left_thumb_finger.png,0,17,29
10__M_Left_thumb_finger.png,49,52,9
10__M_Left_thumb_finger.png,4,35,47
10__M_Left_thumb_finger.png,2,52,28
10__M_Left_thumb_finger.png,0,42,32
10__M_Left_thumb_finger.png,1,36,27
10__M_Left_thumb_finger.png,0,23,32
10__M_Left_thumb_finger.png,4,45,16
10__M_Left_thumb_finger.png,1,16,21
10__M_Left_thumb_finger.png,63,44,7
10__M_Left_thumb_finger.png,10,52,34
10__M_Left_thumb_finger.png,7,56,23
10__M_Left_thumb_finger.png,0,42,34
10__M_Left_thumb_finger.png,3,76,3
10__M_Left_thumb_finger.png,5,34,20
10__M_Left_thumb_finger.png,2,56,13
10__M_Left_thumb_finger.png,3,31,16
10__M_Left_thumb_finger.png,72,48,0
10__M_Left_thumb_finger.png,14,70,13
10__M_Left_thumb_finger.png,8,72,10
10__M_Left_thumb_finger.png,1,53,20
10__M_Left_thumb_finger.png,6,66,7
10__M_Left_thumb_finger.png,0,33,29
10__M_Left_thumb_finger.png,0,28,28
10__M_Left_thumb_finger.png,0,37,26
10__M_Left_thumb_finger.png,81,40,0
10__M_Left_thumb_finger.png,61,54,2
10__M_Left_thumb_finger.png,19,61,10
10__M_Left_thumb_finger.png,14,74,6
10__M_Left_thumb_finger.png,7,61,9
10__M_Left_thumb_finger.png,2,39,30
10__M_Left_thumb_finger.png,2,50,29
10__M_Left_thumb_finger.png,0,37,29
11__M_Left_index_finger.png,81,40,0
11__M_Left_index_finger.png,72,40,4
11__M_Left_index_finger.png,38,44,17
11__M_Left_index_finger.png,18,35,25
11__M_Left_index_finger.png,4,28,30
11__M_Left_index_finger.png,0,22,31
11__M_Left_index_finger.png,0,27,32
11__M_Left_index_finger.png,5,50,19
11__M_Left_index_finger.png,52,46,11
11__M_Left_index_finger.png,0,37,35
11__M_Left_index_finger.png,1,15,40
11__M_Left_index_finger.png,0,18,33
11__M_Left_index_finger.png,0,12,31
11__M_Left_index_finger.png,0,16,30
11__M_Left_index_finger.png,0,24,26
11__M_Left_index_finger.png,0,32,24
11__M_Left_index_finger.png,32,45,22
11__M_Left_index_finger.png,0,42,26
11__M_Left_index_finger.png,0,12,39
11__M_Left_index_finger.png,1,11,33
11__M_Left_index_finger.png,1,11,28
11__M_Left_index_finger.png,0,12,33
11__M_Left_index_finger.png,0,12,30
11__M_Left_index_finger.png,0,14,31
11__M_Left_index_finger.png,30,44,22
11__M_Left_index_finger.png,1,14,37
11__M_Left_index_finger.png,2,17,31
11__M_Left_index_finger.png,0,10,38
11__M_Left_index_finger.png,5,6,21
11__M_Left_index_finger.png,0,14,31
11__M_Left_index_finger.png,1,12,27
11__M_Left_index_finger.png,0,16,30
11__M_Left_index_finger.png,46,48,13
11__M_Left_index_finger.png,0,26,32
11__M_Left_index_finger.png,1,16,30
11__M_Left_index_finger.png,1,18,34
11__M_Left_index_finger.png,0,12,25
11__M_Left_index_finger.png,4,8,18
11__M_Left_index_finger.png,5,16,2
11__M_Left_index_finger.png,6,8,8
11__M_Left_index_finger.png,62,41,7
11__M_Left_index_finger.png,0,20,34
11__M_Left_index_finger.png,0,15,32
11__M_Left_index_finger.png,1,18,23
11__M_Left_index_finger.png,1,16,10
11__M_Left_index_finger.png,0,12,22
11__M_Left_index_finger.png,1,14,28
11__M_Left_index_finger.png,2,19,21
11__M_Left_index_finger.png,81,40,0
11__M_Left_index_finger.png,29,49,19
11__M_Left_index_finger.png,11,44,26
11__M_Left_index_finger.png,2,17,31
11__M_Left_index_finger.png,0,10,33
11__M_Left_index_finger.png,3,10,25
11__M_Left_index_finger.png,0,38,16
11__M_Left_index_finger.png,1,32,20
11__M_Left_index_finger.png,81,40,0
11__M_Left_index_finger.png,81,40,0
11__M_Left_index_finger.png,81,40,0
11__M_Left_index_finger.png,62,44,6
11__M_Left_index_finger.png,42,40,9
11__M_Left_index_finger.png,24,40,19
11__M_Left_index_finger.png,20,45,13
11__M_Left_index_finger.png,29,40,20
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,42,48,19
11__M_Left_little_finger.png,0,15,50
11__M_Left_little_finger.png,2,16,30
11__M_Left_little_finger.png,1,10,37
11__M_Left_little_finger.png,0,23,38
11__M_Left_little_finger.png,15,50,19
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,75,42,3
11__M_Left_little_finger.png,17,52,22
11__M_Left_little_finger.png,0,22,46
11__M_Left_little_finger.png,1,10,39
11__M_Left_little_finger.png,0,18,38
11__M_Left_little_finger.png,1,18,24
11__M_Left_little_finger.png,0,18,27
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,60,41,14
11__M_Left_little_finger.png,8,30,39
11__M_Left_little_finger.png,0,25,34
11__M_Left_little_finger.png,0,15,26
11__M_Left_little_finger.png,2,17,23
11__M_Left_little_finger.png,1,12,18
11__M_Left_little_finger.png,1,12,28
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,18,70,15
11__M_Left_little_finger.png,0,34,45
11__M_Left_little_finger.png,1,9,40
11__M_Left_little_finger.png,0,13,29
11__M_Left_little_finger.png,0,19,25
11__M_Left_little_finger.png,1,6,24
11__M_Left_little_finger.png,0,12,27
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,28,50,28
11__M_Left_little_finger.png,0,22,50
11__M_Left_little_finger.png,1,16,37
11__M_Left_little_finger.png,0,16,34
11__M_Left_little_finger.png,0,18,31
11__M_Left_little_finger.png,0,22,30
11__M_Left_little_finger.png,1,17,30
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,33,37,28
11__M_Left_little_finger.png,2,38,33
11__M_Left_little_finger.png,0,16,35
11__M_Left_little_finger.png,0,18,30
11__M_Left_little_finger.png,1,28,30
11__M_Left_little_finger.png,11,36,18
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,78,42,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_little_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,17,39,15
11__M_Left_middle_finger.png,2,10,26
11__M_Left_middle_finger.png,2,12,9
11__M_Left_middle_finger.png,1,10,29
11__M_Left_middle_finger.png,0,36,26
11__M_Left_middle_finger.png,0,28,25
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,45,46,13
11__M_Left_middle_finger.png,1,14,17
11__M_Left_middle_finger.png,4,12,7
11__M_Left_middle_finger.png,4,6,2
11__M_Left_middle_finger.png,4,6,12
11__M_Left_middle_finger.png,0,16,26
11__M_Left_middle_finger.png,0,18,32
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,18,46,26
11__M_Left_middle_finger.png,2,12,24
11__M_Left_middle_finger.png,5,8,2
11__M_Left_middle_finger.png,2,10,13
11__M_Left_middle_finger.png,4,4,2
11__M_Left_middle_finger.png,1,7,29
11__M_Left_middle_finger.png,0,18,29
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,30,42,22
11__M_Left_middle_finger.png,0,16,28
11__M_Left_middle_finger.png,1,14,18
11__M_Left_middle_finger.png,0,12,23
11__M_Left_middle_finger.png,0,10,4
11__M_Left_middle_finger.png,3,8,12
11__M_Left_middle_finger.png,1,12,25
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,35,49,18
11__M_Left_middle_finger.png,2,18,33
11__M_Left_middle_finger.png,1,16,22
11__M_Left_middle_finger.png,4,4,1
11__M_Left_middle_finger.png,8,6,0
11__M_Left_middle_finger.png,2,4,1
11__M_Left_middle_finger.png,0,18,13
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,75,40,2
11__M_Left_middle_finger.png,8,35,34
11__M_Left_middle_finger.png,0,10,32
11__M_Left_middle_finger.png,5,4,1
11__M_Left_middle_finger.png,3,8,6
11__M_Left_middle_finger.png,2,8,6
11__M_Left_middle_finger.png,0,12,21
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,76,40,1
11__M_Left_middle_finger.png,32,38,12
11__M_Left_middle_finger.png,14,34,3
11__M_Left_middle_finger.png,2,30,1
11__M_Left_middle_finger.png,5,34,10
11__M_Left_middle_finger.png,19,40,16
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_middle_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,58,52,5
11__M_Left_ring_finger.png,6,26,36
11__M_Left_ring_finger.png,0,18,42
11__M_Left_ring_finger.png,1,26,33
11__M_Left_ring_finger.png,0,20,32
11__M_Left_ring_finger.png,2,12,32
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,7,47,28
11__M_Left_ring_finger.png,2,15,35
11__M_Left_ring_finger.png,2,10,27
11__M_Left_ring_finger.png,1,10,36
11__M_Left_ring_finger.png,0,18,34
11__M_Left_ring_finger.png,0,16,37
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,65,48,5
11__M_Left_ring_finger.png,8,52,25
11__M_Left_ring_finger.png,2,10,32
11__M_Left_ring_finger.png,0,16,20
11__M_Left_ring_finger.png,0,13,19
11__M_Left_ring_finger.png,0,10,36
11__M_Left_ring_finger.png,1,12,33
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,31,61,15
11__M_Left_ring_finger.png,5,36,32
11__M_Left_ring_finger.png,1,14,27
11__M_Left_ring_finger.png,1,9,22
11__M_Left_ring_finger.png,0,12,23
11__M_Left_ring_finger.png,0,18,30
11__M_Left_ring_finger.png,0,11,33
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,41,54,17
11__M_Left_ring_finger.png,2,32,41
11__M_Left_ring_finger.png,0,10,37
11__M_Left_ring_finger.png,0,17,34
11__M_Left_ring_finger.png,0,19,35
11__M_Left_ring_finger.png,0,22,29
11__M_Left_ring_finger.png,1,14,27
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,75,42,3
11__M_Left_ring_finger.png,14,43,29
11__M_Left_ring_finger.png,0,20,41
11__M_Left_ring_finger.png,1,21,31
11__M_Left_ring_finger.png,0,12,33
11__M_Left_ring_finger.png,0,28,18
11__M_Left_ring_finger.png,0,20,25
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,63,42,5
11__M_Left_ring_finger.png,4,28,24
11__M_Left_ring_finger.png,0,20,27
11__M_Left_ring_finger.png,0,16,30
11__M_Left_ring_finger.png,4,32,30
11__M_Left_ring_finger.png,18,61,10
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_ring_finger.png,81,40,0
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,74,42,1
11__M_Left_thumb_finger.png,55,48,4
11__M_Left_thumb_finger.png,36,52,10
11__M_Left_thumb_finger.png,10,50,25
11__M_Left_thumb_finger.png,2,60,15
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,71,42,4
11__M_Left_thumb_finger.png,23,60,17
11__M_Left_thumb_finger.png,11,57,19
11__M_Left_thumb_finger.png,2,50,26
11__M_Left_thumb_finger.png,0,38,33
11__M_Left_thumb_finger.png,0,30,34
11__M_Left_thumb_finger.png,0,30,35
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,21,60,21
11__M_Left_thumb_finger.png,5,64,20
11__M_Left_thumb_finger.png,1,38,36
11__M_Left_thumb_finger.png,9,33,38
11__M_Left_thumb_finger.png,0,20,47
11__M_Left_thumb_finger.png,0,16,46
11__M_Left_thumb_finger.png,0,20,31
11__M_Left_thumb_finger.png,70,48,1
11__M_Left_thumb_finger.png,10,60,29
11__M_Left_thumb_finger.png,1,60,29
11__M_Left_thumb_finger.png,0,38,35
11__M_Left_thumb_finger.png,1,17,48
11__M_Left_thumb_finger.png,4,16,29
11__M_Left_thumb_finger.png,0,9,39
11__M_Left_thumb_finger.png,1,10,20
11__M_Left_thumb_finger.png,65,46,6
11__M_Left_thumb_finger.png,15,60,24
11__M_Left_thumb_finger.png,2,36,47
11__M_Left_thumb_finger.png,0,13,58
11__M_Left_thumb_finger.png,0,24,42
11__M_Left_thumb_finger.png,3,14,18
11__M_Left_thumb_finger.png,5,11,16
11__M_Left_thumb_finger.png,3,10,7
11__M_Left_thumb_finger.png,78,42,0
11__M_Left_thumb_finger.png,6,56,35
11__M_Left_thumb_finger.png,1,37,43
11__M_Left_thumb_finger.png,0,38,31
11__M_Left_thumb_finger.png,0,20,44
11__M_Left_thumb_finger.png,2,12,29
11__M_Left_thumb_finger.png,0,11,32
11__M_Left_thumb_finger.png,3,19,10
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,42,51,14
11__M_Left_thumb_finger.png,4,54,24
11__M_Left_thumb_finger.png,0,28,37
11__M_Left_thumb_finger.png,0,26,29
11__M_Left_thumb_finger.png,1,17,24
11__M_Left_thumb_finger.png,3,12,17
11__M_Left_thumb_finger.png,1,14,15
11__M_Left_thumb_finger.png,81,40,0
11__M_Left_thumb_finger.png,78,40,1
11__M_Left_thumb_finger.png,32,58,13
11__M_Left_thumb_finger.png,1,38,27
11__M_Left_thumb_finger.png,0,21,36
11__M_Left_thumb_finger.png,1,12,34
11__M_Left_thumb_finger.png,0,15,25
11__M_Left_thumb_finger.png,2,12,9
12__M_Left_index_finger.png,81,40,0
12__M_Left_index_finger.png,81,40,0
12__M_Left_index_finger.png,63,44,5
12__M_Left_index_finger.png,31,40,12
12__M_Left_index_finger.png,20,33,16
12__M_Left_index_finger.png,4,25,26
12__M_Left_index_finger.png,1,17,26
12__M_Left_index_finger.png,2,12,11
12__M_Left_index_finger.png,81,40,0
12__M_Left_index_finger.png,68,42,4
12__M_Left_index_finger.png,0,26,39
12__M_Left_index_finger.png,0,10,34
12__M_Left_index_finger.png,0,10,18
12__M_Left_index_finger.png,6,8,6
12__M_Left_index_finger.png,1,10,18
12__M_Left_index_finger.png,5,8,4
12__M_Left_index_finger.png,81,40,0
12__M_Left_index_finger.png,27,42,24
12__M_Left_index_finger.png,0,14,41
12__M_Left_index_finger.png,1,14,30
12__M_Left_index_finger.png,1,12,24
12__M_Left_index_finger.png,2,10,24
12__M_Left_index_finger.png,2,10,11
12__M_Left_index_finger.png,4,2,0
12__M_Left_index_finger.png,81,40,0
12__M_Left_index_finger.png,14,52,24
12__M_Left_index_finger.png,0,28,34
12__M_Left_index_finger.png,3,12,29
12__M_Left_index_finger.png,6,6,15
12__M_Left_index_finger.png,4,14,10
12__M_Left_index_finger.png,7,6,3
12__M_Left_index_finger.png,4,2,0
